time,seconds_elapsed,z,y,x
1619920726105821400,0.913821533203125,-3.7065690378367897,-0.9986106403440237,1.4481149877756834
1619920726115749400,0.923749267578125,-3.1843308781057593,-0.5674807385146617,1.7566390851557254
1619920726125676300,0.93367626953125,-2.5411609846174716,0.5309837762445211,2.253844510439038
1619920726135604500,0.9436044921875,-1.9427711669676004,1.3864748164206742,2.3646160847097635
1619920726145532400,0.953532470703125,-1.3367303961731494,1.5472124908655882,2.0725310809552666
1619920726155460400,0.96346044921875,-1.3876162415407598,0.7389829680800437,1.4289812482386826
1619920726165388300,0.97338818359375,-2.37808756070137,-0.3801677763551473,0.7299813309788703
1619920726175316200,0.983316162109375,-3.106589466777444,-1.4671265622377394,0.027346272087097168
1619920726185244400,0.993244384765625,-2.9476047734797,-2.1841338453531263,-0.4755062191724777
1619920726195172400,1.00317236328125,-2.8094343201518055,-1.7509616240411996,0.07433832488656043
1619920726205100300,1.013100341796875,-2.554336108011007,-1.2960346670389176,1.056774075499177
1619920726215028200,1.0230283203125,-1.5162372146263718,-0.3840864111036062,1.8284335707783699
1619920726224956200,1.0329560546875,-0.38266426934599873,1.581869962748885,2.6525334473907947
1619920726234883300,1.04288330078125,0.19639877041280268,2.05963769711256,2.2896675189703704
1619920726244811300,1.052811279296875,0.40539990583248436,0.881135184520483,1.2689040835291145
1619920726254739200,1.0627392578125,-0.48498884472362697,-0.3690495854914188,0.05543430245220661
1619920726264667400,1.07266748046875,-0.5011339969038963,-1.134113920289278,-1.2713777801662682
1619920726274595300,1.08259521484375,-1.0052128150880335,-1.8387825308352708,-1.9819874711990355
1619920726284523300,1.092523193359375,-0.6823695388458669,-2.3123843776911497,-2.0648533859342337
1619920726294451200,1.102451171875,-0.07976385706663132,-2.5309125623255966,-1.9514345120251178
1619920726304379400,1.11237939453125,0.005040332254767418,-2.9355647915959358,-1.9259616325944662
1619920726314307300,1.122307373046875,-0.20689678355157373,-3.3078385998308657,-2.2335972567021845
1619920726324234200,1.132234130859375,1.1393266865015028,-3.2507869253098964,-2.973694323503971
1619920726334162200,1.142162109375,1.7764941247045993,-3.7102585400044914,-3.7903660959422587
1619920726344090400,1.15209033203125,0.6603232728630304,-3.299417392966151,-4.044357808145881
1619920726354018600,1.1620185546875,1.368461020824313,-3.400990930780768,-4.42067943046689
1619920726363946500,1.171946533203125,0.9861907192319631,-3.8033781377285716,-4.4382653560400005
1619920726373874400,1.18187451171875,0.33357802074626086,-3.2930250615805385,-3.979301690867543
1619920726383802400,1.19180224609375,0.9758727388352155,-2.633247147640586,-3.254963334211707
1619920726393730300,1.201730224609375,0.9888444486111402,-1.9742501549452542,-2.363024431604147
1619920726403658500,1.211658447265625,1.4720413684166966,-1.5698662212222814,-1.481186067250371
1619920726413586400,1.22158642578125,1.8251205007076263,-1.6471195567727088,-0.48316287140548225
1619920726423514400,1.231514404296875,1.5305894189752638,-1.8839082052409648,0.1081681137740612
1619920726433441300,1.241441162109375,0.10494038389921188,-1.3237474343508482,0.5837836385399103
1619920726443369500,1.251369384765625,0.8032349293686449,-1.2113637487083673,0.6691963151484728
